"subclass"	"n_samp_obs"	"cladeA_MA"	"cladeF_MA"	"cladeG_MA"	"cladeH_MA"	"cladeI_MA"	"cladeJ_MA"	"FC_cladeF_V_cladeA"	"FC_cladeG_V_cladeA"	"FC_cladeH_V_cladeA"	"FC_cladeI_V_cladeA"	"FC_cladeJ_V_cladeA"	"FC_cladeG_V_cladeF"	"FC_cladeH_V_cladeF"	"FC_cladeI_V_cladeF"	"FC_cladeJ_V_cladeF"	"FC_cladeH_V_cladeG"	"FC_cladeI_V_cladeG"	"FC_cladeJ_V_cladeG"	"FC_cladeI_V_cladeH"	"FC_cladeJ_V_cladeH"	"FC_cladeJ_V_cladeI"	"tuk_cladeF_cladeA_diff"	"tuk_cladeF_cladeA_p"	"tuk_cladeG_cladeA_diff"	"tuk_cladeG_cladeA_p"	"tuk_cladeH_cladeA_diff"	"tuk_cladeH_cladeA_p"	"tuk_cladeI_cladeA_diff"	"tuk_cladeI_cladeA_p"	"tuk_cladeJ_cladeA_diff"	"tuk_cladeJ_cladeA_p"	"tuk_cladeG_cladeF_diff"	"tuk_cladeG_cladeF_p"	"tuk_cladeH_cladeF_diff"	"tuk_cladeH_cladeF_p"	"tuk_cladeI_cladeF_diff"	"tuk_cladeI_cladeF_p"	"tuk_cladeJ_cladeF_diff"	"tuk_cladeJ_cladeF_p"	"tuk_cladeH_cladeG_diff"	"tuk_cladeH_cladeG_p"	"tuk_cladeI_cladeG_diff"	"tuk_cladeI_cladeG_p"	"tuk_cladeJ_cladeG_diff"	"tuk_cladeJ_cladeG_p"	"tuk_cladeI_cladeH_diff"	"tuk_cladeI_cladeH_p"	"tuk_cladeJ_cladeH_diff"	"tuk_cladeJ_cladeH_p"	"tuk_cladeJ_cladeI_diff"	"tuk_cladeJ_cladeI_p"	"f_stat"	"sum_of_sq"	"p_val"	"adj_p_val"	"sample_type_DA"
"Tetrahydroisoquinolines"	7	1.29622233852098e-05	0	0	1.10650663169936e-05	0	3.61601959717708e-06	-Inf	-Inf	-0.228301104385442	-Inf	-1.84183880051377	NA	Inf	NA	Inf	Inf	NA	Inf	-Inf	-1.61353769612832	Inf	-0.000767624899925914	0.986778768977306	-0.000767624899925915	0.99052339863034	8.29559077107922e-05	0.99999466464489	-0.000767624899925918	0.96492549016986	-0.000562561254299337	0.94084977397938	-1.30104260698261e-18	1	0.000850580807636706	0.971068053661405	-3.57786716920216e-18	1	0.000205063645626578	0.999965475255992	0.000850580807636708	0.979963865848739	-2.27682456221956e-18	1	0.000205063645626579	0.999977434413374	-0.00085058080763671	0.912440459464576	-0.000645517162010129	0.659885555913052	0.000205063645626581	0.999864418439088	0.660867123238313	2.16212136439346e-05	0.653595850713433	0.846912933318814	"NA"
"Pyrimidine nucleosides"	8	9.56085811268548e-05	4.1027540019587e-07	2.46744530469557e-05	4.0853140380423e-05	6.02217067803466e-06	3.99159732928911e-05	-7.86440364563023	-1.9541220046306	-1.22669312718609	-3.9887846077105	-1.26017392024243	5.91028164099963	6.63771051844414	3.87561903791972	6.6042297253878	0.727428877444508	-2.03466260307991	0.693948084388165	-2.76209148052441	-0.0334807930563438	2.72861068746807	-4.04604538004818e-18	1	0.00183110763003463	0.765413867751657	0.000104019940255337	0.999988917585329	0.000758987886321666	0.976348017518477	0.000561865657601165	0.957711745015916	0.00183110763003463	0.88412147628871	0.000104019940255341	0.999999258344432	0.00075898788632167	0.994434734837814	0.000561865657601169	0.996789025054753	-0.00172708768977929	0.761958139539229	-0.00107211974371296	0.979595409431445	-0.00126924197243346	0.918666667326094	0.000654967946066328	0.979057324345372	0.000457845717345828	0.921425865280443	-0.000197122228720501	0.999924617753779	0.616497030079115	2.36413616475101e-05	0.68738203664243	0.878321491265327	"NA"
"Aryl halides"	64	0.00145236832761972	0.00191157829810255	0.00320374523887395	0.0021030752799835	0.00292387133845361	0.00264003715989618	0.396356919899834	1.14135205534845	0.534093118377235	1.00947245441252	0.86215086224696	0.744995135448616	0.137736198477401	0.613115534512683	0.465793942347127	-0.607258936971215	-0.131879600935933	-0.27920119310149	0.475379336035282	0.328057743869725	-0.147321592165556	0.000310192172949461	0.999917941741727	-0.00127955324343975	0.953812651479635	-0.00161320366599855	0.253088519518551	-0.00050350704635249	0.997448211204596	-0.00124099195700014	0.504636255580777	-0.00158974541638921	0.950537791152549	-0.00192339583894801	0.658696003357274	-0.00081369921930195	0.994515545287396	-0.0015511841299496	0.81990084835507	-0.000333650422558795	0.999888034510793	0.000776046197087263	0.996705322083953	3.85612864396119e-05	0.999999997478244	0.00110969661964606	0.865130955611541	0.000372211708998407	0.975724269403583	-0.000737484910647651	0.971692750402547	1.35880076206965	6.02660255419932e-05	0.241829185046355	0.419778962721974	"NA"
"Organic phosphoric acids and derivatives"	18	8.30040686279086e-05	0.000144131729962653	5.07000239974001e-05	4.96846310964488e-05	7.64676278243573e-06	6.26067955514383e-05	0.796134013215392	-0.711195624992337	-0.740382401881459	-3.44026103041821	-0.406862794466747	-1.50732963820773	-1.53651641509685	-4.2363950436336	-1.20299680768214	-0.0291867768891211	-2.72906540542587	0.304332830525591	-2.69987862853675	0.333519607414712	3.03339823595146	0.000365607386836841	0.999874285943366	0.000637232768115032	0.998672416026704	0.000106757276176285	0.999994042453077	-0.000811375152686997	0.983712664248494	-0.00072471029918335	0.934990384332928	0.000271625381278191	0.999992584118579	-0.000258850110660556	0.999967204333919	-0.00117698253952384	0.979278544998568	-0.00109031768602019	0.966862788933387	-0.000530475491938747	0.999258551575257	-0.00144860792080203	0.960791301293333	-0.00136194306729838	0.941115475306048	-0.000918132428863282	0.953061925276047	-0.000831467575359636	0.637170389595233	8.66648535036468e-05	0.99999940288398	0.723242271806332	3.74897167413604e-05	0.606779137085346	0.835315021837912	"NA"
"Pteridines and derivatives"	19	1.79297193441624e-07	0	0	6.28860913522427e-06	0	1.17931310303642e-05	-Inf	-Inf	5.13231615768557	-Inf	6.03945008314175	NA	Inf	NA	Inf	Inf	NA	Inf	-Inf	0.907133925456183	Inf	-9.02767032241198e-05	0.999999687786534	-9.02767032241178e-05	0.999999783145977	0.000667985025834134	0.913633872500023	-9.0276703224119e-05	0.999999059376824	0.000760831243637117	0.836765516661712	1.95156391047391e-18	1	0.000758261729058253	0.985259315947158	8.18079821057244e-19	1	0.000851107946861237	0.973886850508603	0.000758261729058251	0.989922472988991	-1.13348408941666e-18	1	0.000851107946861235	0.982121123131748	-0.000758261729058252	0.952775494602361	9.28462178029835e-05	0.999944577228589	0.000851107946861236	0.917128435688355	0.577032085139662	2.03419761399156e-05	0.717555304901098	0.880201174012014	"NA"
"Steroids and steroid derivatives"	17	0.000760731514156081	0.000205222745332073	0.00044453415656249	0.000720477616075868	0.000479265523490599	0.000605529133021381	-1.89019673436796	-0.775093096226372	-0.0784337623517944	-0.666562209762827	-0.329190999481547	1.11510363814158	1.81176297201616	1.22363452460513	1.56100573488641	0.696659333874577	0.108530886463545	0.445902096744825	-0.588128447411032	-0.250757237129752	0.33737121028128	-0.00410986952696764	0.282856459924683	-0.00479747363080906	0.200209801982375	-0.00368970373064586	0.00707265373226296	-0.00479747363080907	0.0281554858377355	-0.00464426196770935	0.00010716142592504	-0.000687604103841417	0.999805256086109	0.000420165796321781	0.999904811884153	-0.000687604103841427	0.999537286541903	-0.00053439244074171	0.999668428553745	0.0011077699001632	0.993123245028873	-1.00535110539565e-17	1	0.000153211663099707	0.999999561094847	-0.00110776990016321	0.96677084420293	-0.000954558237063491	0.754734052776752	0.000153211663099717	0.999997324184642	4.46213077725251	0.000396216336050292	0.000731851593964929	0.00673303466447734	"cladeA"
"Metalloheterocyclic compounds"	83	7.93487199277351e-06	7.37120945627467e-06	1.7978637125751e-06	7.79054977262603e-06	4.31259547602913e-06	1.00039738421327e-05	-0.106305595511017	-2.1419232881456	-0.0264818076814619	-0.879650552568939	0.334294335888801	-2.03561769263458	0.0798237878295546	-0.773344957057922	0.440599931399818	2.11544148046414	1.26227273557666	2.4762176240344	-0.853168744887477	0.360776143570263	1.21394488845774	-3.58159032085642e-05	0.999999994906009	-0.000301651356941764	0.999855423732736	0.000679640033946486	0.864695279206088	6.66551233582068e-05	0.999999657689794	0.000679331450535691	0.843826010052496	-0.0002658354537332	0.999971324670701	0.00071545593715505	0.982141151434099	0.000102471026566771	0.99999940105106	0.000715147353744256	0.981095445490837	0.00098129139088825	0.951175060800123	0.000368306480299971	0.999745864663353	0.000980982807477456	0.948925730504948	-0.000612984910588279	0.970685079549682	-3.0858341079458e-07	1	0.000612676327177485	0.96772940292172	0.596105955150958	1.71755359854566e-05	0.702970443409439	0.880201174012014	"NA"
"Indoles and derivatives"	56	2.22011937713113e-07	0.000125318027221067	2.28425900774061e-06	0.000103288489591086	6.34446035795507e-06	1.99466480544629e-05	9.14074099527139	3.36301708605608	8.86182652150431	4.83678829934285	6.48936526487585	-5.77772390921532	-0.278914473767086	-4.30395269592855	-2.65137573039555	5.49880943544823	1.47377121328677	3.12634817881977	-4.02503822216146	-2.37246125662846	1.652576965533	0.00833819217506667	1.52453250020779e-05	0.000980108318725568	0.99382272172245	0.00251016327043819	0.0591164228637001	0.00105388643654119	0.967800469195886	0.000735514639183356	0.955540374994806	-0.00735808385634111	0.0108250022536188	-0.00582802890462849	0.0026421151848397	-0.00728430573852549	0.00123908550893737	-0.00760267753588332	1.72961579041342e-05	0.00153005495171262	0.941471528695451	7.37781178156173e-05	0.999999988414807	-0.000244593679542212	0.999989840775346	-0.001456276833897	0.816086362289198	-0.00177464863125483	0.0401485886807746	-0.000318371797357829	0.999774854633423	6.95089807327373	0.000446045757710125	5.67014021608646e-06	0.000104330579975991	"cladeFcladeH"
"Borinic acid derivatives"	57	1.02351034281082e-06	2.9843841650027e-06	0.000351177869763034	8.2908514063707e-06	1.62352923981683e-05	9.40158105842746e-06	1.54390757733418	8.42253244174288	3.01799458175575	3.98753578152711	3.19937771317528	6.8786248644087	1.47408700442156	2.44362820419293	1.6554701358411	-5.40453785998714	-4.43499666021577	-5.2231547285676	0.969541199771365	0.181383131419536	-0.788158068351829	0.000696304917409272	0.998339023856586	0.00946682079788229	5.08621956318844e-06	0.001306955166611	0.693344858663228	0.00199716070056052	0.666542802373974	0.0011281567896652	0.780833408830656	0.00877051588047302	0.00122457952493971	0.000610650249201733	0.998741173659099	0.00130085578315125	0.980613441958367	0.000431851872255928	0.99975170922251	-0.00815986563127129	3.7179555706035e-05	-0.00746966009732177	0.00235648273904765	-0.00833866400821709	1.79504317353585e-05	0.000690205533949517	0.992036351643646	-0.000178798376945805	0.999692788594827	-0.000869003910895323	0.975051096462899	5.83489322088459	0.000380720967767822	4.97073626417177e-05	0.000762179560506337	"cladeG"
"Sulfonyls"	55	0.00084210782987269	0.000729931731405458	0.000902891427168727	0.000878727384038209	0.000812317148521046	0.00132236202081364	-0.206243439903383	0.100547535104441	0.0614106750322723	-0.0519618778408022	0.651040311254383	0.306790975007824	0.267654114935656	0.154281562062581	0.857283751157766	-0.0391368600721686	-0.152509412945243	0.550492776149942	-0.113372552873075	0.589629636222111	0.703002189095185	0.000851810726204037	0.997320344265705	0.00305042493268035	0.639030366524792	0.00146046985833176	0.684627142684694	-0.00028447835609892	0.999962871283788	-3.35668745809359e-05	0.999999992354846	0.00219861420647631	0.944068774418329	0.000608659132127723	0.999242169995525	-0.00113628908230296	0.99341074283789	-0.000885377600784973	0.995149549222272	-0.00158995507434859	0.956521476891988	-0.00333490328877927	0.634801466369526	-0.00308399180726128	0.549021242623386	-0.00174494821443068	0.766766563949442	-0.0014940367329127	0.228203517903426	0.000250911481517984	0.999959608092916	1.57561765896216	0.0001259620157375	0.168955329412678	0.34541978457703	"NA"
"5'-deoxyribonucleosides"	15	0	5.84228294919851e-05	0	3.22714306209452e-05	0	2.11622236888965e-06	Inf	NA	Inf	NA	Inf	-Inf	-0.856274696231582	-Inf	-4.78696909505246	Inf	NA	Inf	-Inf	-3.93069439882088	Inf	0.00312062112467245	0.379772608889153	-2.93720224909709e-18	1	0.00173920658487329	0.343481621917671	-7.05717050454201e-18	1	0.000300193870629809	0.999195018366916	-0.00312062112467245	0.679051630611124	-0.00138141453979916	0.939483959627545	-0.00312062112467245	0.49235631987099	-0.00282042725404264	0.396319187731466	0.00173920658487329	0.89196693682409	-4.11996825544492e-18	1	0.000300193870629812	0.999967904797194	-0.0017392065848733	0.650456112416214	-0.00143901271424348	0.140223446646004	0.000300193870629817	0.999807698596581	2.16822760256986	0.000131899065863986	0.0594542238119409	0.195349592524949	"NA"
"Thiophenes"	93	2.59821482044253e-06	9.29139525957684e-06	1.44818352185481e-05	1.84415635191966e-05	9.2263853318354e-06	1.41559158365756e-05	1.83837454008266	2.47865181745185	2.82736835315797	1.82824482878009	2.44581246653766	0.640277277369189	0.988993813075311	-0.0101297113025724	0.607437926455	0.348716535706122	-0.650406988671761	-0.0328393509141885	-0.999123524377883	-0.38155588662031	0.617567637757573	0.00164786432832544	0.824942432579576	0.00221579080665924	0.64585867675948	0.00203639157152056	0.0619198427894394	0.00123214533160005	0.863608645873003	0.00170457076406573	0.148242890416111	0.000567926478333792	0.999542853220758	0.000388527243195113	0.999609627585865	-0.000415718996725396	0.999764487338154	5.67064357402821e-05	0.999999970862595	-0.000179399235138679	0.999994359163055	-0.000983645475059188	0.989171911256039	-0.00051122004259351	0.998957234352602	-0.000804246239920508	0.959709908853108	-0.00033182080745483	0.984200563092856	0.000472425432465678	0.9959571781968	1.69006754252811	7.22749587969602e-05	0.138983692670088	0.307135290449795	"NA"
"Organonitrogen compounds"	21	0.00404823983172219	0.00542092351896204	0.00613093086858761	0.00508910584302305	0.00600841952257824	0.00618804917646114	0.421243890014989	0.59881137433033	0.330117433936178	0.569690786067327	0.612189899132353	0.177567484315341	-0.091126456078811	0.148446896052338	0.190946009117364	-0.268693940394152	-0.029120588263003	0.0133785248020225	0.239573352131149	0.282072465196175	0.0424991130650257	-0.00137145408283117	0.971205603629523	0.000186027659757149	0.999998722670735	-0.000700020371496237	0.977493987192617	-0.00137145408283116	0.927394556352211	-0.000508293840671921	0.99369455896373	0.00155748174258832	0.984945233653922	0.000671433711334932	0.998510499402898	7.91467585914418e-18	1	0.000863160242159248	0.994767295524524	-0.000886048031253387	0.996247034953912	-0.00155748174258831	0.974818412868348	-0.00069432150042907	0.998765610156437	-0.000671433711334924	0.994700541630548	0.000191726530824317	0.999677605466186	0.00086316024215924	0.981424586343769	0.302922752958337	2.22839308116442e-05	0.910676753772407	0.9742123412449	"NA"
"Imidazopyrimidines"	62	0.000522542405551983	0.000615610178778125	0.00272828079778112	0.00192633758775214	0.000731600956691643	0.0022413761551065	0.236468965979196	2.38437211065643	1.88224053029302	0.485508841596163	2.10076476181489	2.14790314467724	1.64577156431382	0.249039875616968	1.86429579583569	-0.502131580363413	-1.89886326906027	-0.283607348841546	-1.39673168869686	0.218524231521866	1.61525592021872	0.000484245661889867	0.999407440686345	-0.00148849480348429	0.927926641062837	-0.000126711485640904	0.999983358224666	-0.00148849480348429	0.78659185218234	0.00136144719660136	0.447170988939159	-0.00197274046537415	0.900892557464301	-0.000610957147530771	0.997407031466406	-0.00197274046537416	0.81123254272944	0.000877201534711497	0.985175213483809	0.00136178331784338	0.93509328264734	-7.17544710517679e-18	1	0.00284994200008565	0.350371042880261	-0.00136178331784339	0.763854408775782	0.00148815868224227	0.0527889550738792	0.00284994200008566	0.0523300642004626	3.23448348413591	0.000156285308261998	0.00798830483769314	0.0459327528167356	"NA"
"Benzothiadiazoles"	21	2.58969608088004e-05	0	4.91968856250054e-06	1.79628461488503e-06	0	2.58713070581662e-05	-Inf	-2.3961439026457	-3.84969493421409	-Inf	-0.001429854363477	Inf	Inf	NA	Inf	-1.45355103156839	-Inf	2.39471404828222	-Inf	3.84826507985061	Inf	-0.0010850613812271	0.989772871564398	-9.31209695165564e-05	0.999999959144177	-0.000646109460443663	0.984059136640703	-0.00108506138122709	0.972507693272341	0.000360208526606279	0.998756059919917	0.000991940411710543	0.998145713878316	0.000438951920783437	0.999809730083971	5.67727683046955e-18	1	0.00144526990783338	0.947373843844762	-0.000552988490927106	0.999608101286452	-0.000991940411710537	0.996780268772619	0.000453329496122835	0.999843944461348	-0.000438951920783431	0.999297183849925	0.00100631798704994	0.618347963919103	0.00144526990783337	0.845987356040331	0.721155797722729	5.27665512404254e-05	0.608327244164566	0.835315021837912	"NA"
"Benzothiazoles"	18	0	6.18931335436538e-07	0	3.02261815384268e-05	0	4.68474468797095e-06	Inf	NA	Inf	NA	Inf	-Inf	5.60987556017613	-Inf	2.92011915507283	Inf	NA	Inf	-Inf	-2.6897564051033	Inf	0.000321178066288785	0.999947785840115	-7.01281677930397e-18	1	0.00129530130946164	0.637956844019832	-5.14010393591991e-18	1	0.000645826454385188	0.967211455927067	-0.000321178066288791	0.999986572134293	0.000974123243172858	0.984614241008619	-0.00032117806628879	0.999967726725127	0.000324648388096404	0.999915379973071	0.00129530130946165	0.96276580538086	1.87271284338405e-18	1	0.000645826454385195	0.99839596077838	-0.00129530130946165	0.850428625124687	-0.000649474855076454	0.860374817790105	0.000645826454385193	0.99114128460957	0.72365997994845	4.13103222343689e-05	0.606469380783332	0.835315021837912	"NA"
"Organic carbonic acids and derivatives"	58	6.40631017684738e-05	0.000125961836476303	3.90118059478205e-05	4.30459481803982e-05	0.000108328928062622	6.71953370993005e-05	0.975421140240262	-0.715582865699643	-0.573616205009257	0.757852993970801	0.0688674718868165	-1.6910040059399	-1.54903734524952	-0.217568146269461	-0.906553668353445	0.141966660690385	1.47343585967044	0.784450337586459	1.33146919898006	0.642483676896074	-0.688985522083984	0.000456400235335106	0.999800318458796	-0.000168707701216187	0.999999007354275	0.00166903358818597	0.446435603839073	0.000466989572981546	0.999341555623058	0.00237508893149837	0.0767225544240256	-0.000625107936551293	0.999755867819981	0.00121263335285087	0.971481246221001	1.058933764644e-05	0.999999999999209	0.00191868869616327	0.81560249369466	0.00183774128940216	0.888934662604904	0.000635697274197733	0.999532863883528	0.00254379663271456	0.657471200922233	-0.00120204401520443	0.916499434448559	0.000706055343312399	0.858365779135891	0.00190809935851683	0.580738237337672	2.17503211654453	0.000145591167578325	0.0587217532328672	0.195349592524949	"NA"
"Diazanaphthalenes"	57	9.22167162131726e-06	3.22062295844185e-05	2.36764170123381e-05	0.000533847150607242	1.01485893010292e-05	0.000125170291384857	1.80423957465604	1.36035057408693	5.85525462994052	0.138179002135397	3.76272008230308	-0.443889000569109	4.05101505528448	-1.66606057252064	1.95848050764704	4.49490405585359	-1.22217157195154	2.40236950821615	-5.71707562780512	-2.09253454763744	3.62454108016768	0.00166590237450324	0.932615775936992	-0.000576746585210134	0.999637163007321	0.000594922147633732	0.988769644187177	-0.000462325401500695	0.999482270371814	-0.000434821287688895	0.996859873605806	-0.00224264895971337	0.925898207918762	-0.00107098022686951	0.98620137614082	-0.00212822777600394	0.880099597379514	-0.00210072366219213	0.780735661575953	0.00117166873284387	0.985808393506158	0.00011442118370944	0.999999923231084	0.00014192529752124	0.999999501626404	-0.00105724754913443	0.95793682464883	-0.00102974343532263	0.588762699764229	2.75041138118001e-05	0.999999999163493	0.80801376114997	5.85111675299554e-05	0.545272385405146	0.796270785036086	"NA"
"Benzopyrans"	17	2.89990217655816e-05	0.000196177168642568	2.90571011986274e-05	3.78772788272415e-06	0.000425557780269492	5.1700844828277e-05	2.75808100935294	0.00288654955610086	-2.93659964031083	3.8752788884548	0.834183621276573	-2.75519445979684	-5.69468064966377	1.11719787910186	-1.92389738807637	-2.93948618986693	3.8723923388987	0.831297071720473	6.81187852876563	3.7707832615874	-3.04109526717822	-0.000334569843755596	0.999981407413029	-0.000334569843755588	0.999987063533071	-0.000242169977095617	0.999920544516146	-8.07047454014272e-05	0.999999953501618	0.00154034563527428	0.672722454669717	8.23993651088983e-18	1	9.23998666599796e-05	0.999999956189704	0.000253865098354169	0.999997097495698	0.00187491547902988	0.909251655156564	9.23998666599714e-05	0.999999971156698	0.000253865098354161	0.999997857011277	0.00187491547902987	0.935482484899631	0.000161465231694189	0.999997302348078	0.0017825156123699	0.142680684179592	0.00162105038067571	0.851488215567124	1.51089333818429	0.00014192301240805	0.188358418441882	0.3545967882806	"NA"
"Pyridines and derivatives"	15	0.00298627624962046	0.00235161803086677	0.00192522827632549	0.00185271830690391	0.0027046937120596	0.00184244715900087	-0.344693885334071	-0.633318112342484	-0.688704083983732	-0.142882402126718	-0.696724386426946	-0.288624227008412	-0.344010198649661	0.201811483207353	-0.352030501092875	-0.0553859716412486	0.490435710215765	-0.0634062740844626	0.545821681857014	-0.00802030244321398	-0.553841984300228	0.00103978339917574	0.998022186863308	0.000829725600050864	0.999533953599524	0.0017422923065239	0.758371705585152	-0.000537968962130191	0.99976453316442	-7.14874587122348e-05	0.999999910186628	-0.000210057799124879	0.999999811989698	0.000702508907348152	0.99957689499201	-0.00157775236130593	0.991089180872303	-0.00111127085788798	0.995900604933247	0.000912566706473031	0.998994388189227	-0.00136769456218105	0.996560662981047	-0.000901213058763099	0.999001106994309	-0.00228026126865409	0.763302524593666	-0.00181377976523613	0.300705250845335	0.000466481503417956	0.999764569916777	1.04550201686326	0.000141437377502442	0.392362904208432	0.601623119786262	"NA"
"Furanoid lignans"	5	0	0	0	0	0	5.57495100078396e-05	NA	NA	NA	NA	Inf	NA	NA	NA	Inf	NA	NA	Inf	NA	Inf	Inf	5.16967308607861e-18	1	4.73599221708441e-18	1	8.73687597161698e-18	1	2.88299214047282e-18	1	0.0016746886916404	0.719436282997886	-4.33680868994202e-19	1	3.56720288553837e-18	1	-2.28668094560579e-18	1	0.0016746886916404	0.967345547064232	4.00088375453257e-18	1	-1.85300007661159e-18	1	0.0016746886916404	0.977527364061591	-5.85388383114416e-18	1	0.00167468869164039	0.337228537027727	0.0016746886916404	0.89872739893471	1.07688906077347	0.000132593598908855	0.374632058057564	0.584172022733829	"NA"
"Organochlorides"	87	9.8987985567818e-05	8.54857446587796e-06	0	4.63253588036063e-05	0	5.96337848862872e-05	-3.53349766636862	-Inf	-1.09545128173024	-Inf	-0.73112352629806	-Inf	2.43804638463838	-Inf	2.80237414007056	Inf	NA	Inf	-Inf	0.364327755432178	Inf	-0.00336466057935625	0.844169366273729	-0.0055939528311675	0.449417800541081	-0.0019073133233358	0.815194632880381	-0.00559395283116752	0.143382962492211	-0.00129199976621237	0.951758654465704	-0.00222929225181125	0.991165875220893	0.00145734725602045	0.993838149923172	-0.00222929225181128	0.980344672933338	0.00207266081314387	0.968022242593738	0.0036866395078317	0.793393182930427	-2.29062349896028e-17	1	0.00430195306495513	0.654918850665147	-0.00368663950783173	0.453182946527848	0.000615313557123427	0.991229290774227	0.00430195306495515	0.253619446463054	1.77975915534081	0.000338938655209599	0.118969216418707	0.288030734487395	"NA"
"Purine nucleotides"	55	0.00104130498685363	0.000242387606916559	0.000731018842799923	0.000529546676811388	0.000212401231044104	0.00041554993901179	-2.10300483817268	-0.510412181352547	-0.975562919074139	-2.29352864723215	-1.32529891070686	1.59259265682013	1.12744191909854	-0.190523809059476	0.777705927465821	-0.465150737721591	-1.78311646587961	-0.814886729354308	-1.31796572815801	-0.349735991632717	0.968229736525298	-0.00584404775022478	0.143863073828515	-0.0015204134783884	0.9913855008885	-0.00537456363701801	0.000638168182234278	-0.0057565022984956	0.0344103843958223	-0.00516033674517188	0.00064432445138296	0.00432363427183637	0.738754513637446	0.000469484113206766	0.999940177375996	8.75454517291724e-05	0.999999994111478	0.000683711005052893	0.999593832124076	-0.00385415015862961	0.598455970204732	-0.0042360888201072	0.652917105377179	-0.00363992326678348	0.645615792790536	-0.000381938661477594	0.999919229217965	0.000214226891846126	0.999872093590384	0.00059616555332372	0.999198191733357	4.48890073393348	0.000600531616485534	0.000694452666919546	0.00673303466447734	"cladeA"
"Saccharolipids"	17	0	0	0	3.66126466072008e-05	0	3.14454409742454e-05	NA	NA	Inf	NA	Inf	NA	Inf	NA	Inf	Inf	NA	Inf	-Inf	-0.219491197744279	Inf	-1.07828834245377e-17	1	2.75978734814492e-19	1	0.00153134102733518	0.817659674393598	4.61278742475651e-18	1	0.00159324672067108	0.761976624318003	1.10588621593521e-17	1	0.00153134102733519	0.979373254392294	1.53956708492942e-17	1	0.00159324672067109	0.973972307452367	0.00153134102733517	0.985814813022326	4.33680868994202e-18	1	0.00159324672067108	0.982180902793391	-0.00153134102733517	0.935626697562852	6.19056933359016e-05	0.999999676537056	0.00159324672067107	0.917373186438599	0.673683493544288	8.33483619321787e-05	0.643896749270567	0.846264299041317	"NA"
"Carboxylic acids and derivatives"	82	0.0181598504654903	0.0212269153213475	0.0214173362989059	0.0190247467608998	0.019644334311317	0.019908974528858	0.225142412139252	0.238026738419452	0.0671249270639589	0.113360956909167	0.132666589632817	0.0128843262802005	-0.158017485075293	-0.111781455230085	-0.0924758225064347	-0.170901811355494	-0.124665781510286	-0.105360148786635	0.0462360298452081	0.0655416625688585	0.0193056327236505	0.00151576882340573	0.995835430016447	-0.00354565325165325	0.879271615115214	-0.00126099250853896	0.970259820827804	0.00198983732641054	0.9613801310767	0.00123954687596348	0.967161681266252	-0.00506142207505898	0.790584491717638	-0.00277676133194469	0.917099975036146	0.000474068503004807	0.999991232240047	-0.000276221947442247	0.99999851403255	0.0022846607431143	0.974116023338116	0.00553549057806379	0.610731901954555	0.00478520012761674	0.596633731442243	0.00325082983494949	0.644873363988512	0.00250053938450244	0.197632628874787	-0.000750290450447054	0.999181860920866	1.61643015817195	0.000339679394096417	0.157657878906377	0.337314531613644	"NA"
"Naphthopyrans"	97	9.71095955933654e-07	1.32039813611641e-05	1.71975551289387e-05	5.98976409814032e-05	1.46151297829595e-05	5.0847383498423e-05	3.76521533865997	4.14644581189298	5.9467415162971	3.91170497189696	5.71041586938307	0.381230473233009	2.18152617763714	0.146489633236996	1.9452005307231	1.80029570440413	-0.234740839996013	1.56397005749009	-2.03503654440014	-0.236325646914033	1.79871089748611	0.00240804336592714	0.909160957756811	0.00155766268512382	0.989747757463271	0.00445299662056077	0.00734770027421261	0.002058878687295	0.883803591548527	0.00459475688885974	0.00297766545201883	-0.000850380680803324	0.999783852943715	0.00204495325463363	0.936474899292215	-0.000349164678632145	0.999993698203675	0.0021867135229326	0.912489917299328	0.00289533393543695	0.826718065153251	0.00050121600217118	0.999971906888721	0.00303709420373592	0.788103297615414	-0.00239411793326577	0.707240492588685	0.000141760268298967	0.999982286331067	0.00253587820156474	0.631035517703513	3.58817496730962	0.00046707787488681	0.00403097546172738	0.0285269032676091	"cladeHcladeJ"
"Benzimidazoles"	173	6.90341321605645e-05	6.74101628658006e-05	4.32772500321917e-05	7.18792498034468e-05	0.000105138330603974	0.000122691642067327	-0.0343437310858585	-0.673701013085301	0.0582655097211401	0.606906985906684	0.829655226814845	-0.639357281999442	0.0926092408069988	0.641250716992542	0.863998957900703	0.731966522806441	1.28060799899198	1.50335623990014	0.548641476185543	0.771389717093704	0.222748240908161	0.00011285939125856	0.999999964734819	-0.00243397713584168	0.930874162221683	-0.00045243234251735	0.999258345540442	0.00185237601305255	0.92484988116942	0.00221939114881578	0.462800586126578	-0.00254683652710024	0.963762018363649	-0.000565291733775911	0.999845044542625	0.00173951662179399	0.985272551997036	0.00210653175755722	0.926478407186617	0.00198154479332433	0.961744395991672	0.00428635314889423	0.634193415890973	0.00465336828465746	0.363947517607485	0.0023048083555699	0.74497294570367	0.00267182349133313	0.0261818373849809	0.000367015135763229	0.999923160374663	2.64101451333467	0.000348373112266219	0.0247505457225734	0.10350228211258	"cladeJ"
